Time,Label,MQ2_2,MQ4_2,MQ6_2,MQ9_2,MQ135_2,MQ136_2,MQ137_2,MQ138_2
7500,1,0.518962608,0.429718225,0.529049262,0.378265684,0.450064567,0.448969389,0.501899048,0.01626501
7501,1,0.518962608,0.43177971,0.528474793,0.38062313,0.450064567,0.448969389,0.502858121,0.016396732
7502,1,0.518962608,0.43177971,0.528474793,0.378265684,0.448013834,0.446664611,0.502858121,0.016470215
7503,1,0.517788706,0.43177971,0.528474793,0.378265684,0.448013834,0.444382421,0.502858121,0.016352739
7504,1,0.517788706,0.429718225,0.528474793,0.378265684,0.445980881,0.446664611,0.501899048,0.016294242
7505,1,0.518962608,0.429718225,0.528474793,0.378265684,0.448013834,0.442122497,0.501899048,0.016396732
7506,1,0.517788706,0.429718225,0.527901344,0.375936301,0.448013834,0.446664611,0.501899048,0.016323474
7507,1,0.516619529,0.43177971,0.527901344,0.373634484,0.445980881,0.446664611,0.501899048,0.01626501
7508,1,0.517788706,0.429718225,0.527901344,0.375936301,0.448013834,0.444382421,0.500943229,0.016382067
7509,1,0.517788706,0.43177971,0.527901344,0.37135975,0.448013834,0.446664611,0.500943229,0.016308842
7510,1,0.516619529,0.429718225,0.527901344,0.373634484,0.445980881,0.446664611,0.500943229,0.016206707
7511,1,0.516619529,0.429718225,0.527901344,0.373634484,0.445980881,0.446664611,0.500943229,0.016294242
7512,1,0.516619529,0.429718225,0.527328915,0.37135975,0.445980881,0.446664611,0.500943229,0.016382067
7513,1,0.515455189,0.429718225,0.527328915,0.37135975,0.445980881,0.444382421,0.500943229,0.016294242
7514,1,0.515455189,0.429718225,0.527328915,0.373634484,0.445980881,0.446664611,0.499990528,0.016352739
7515,1,0.516619529,0.429718225,0.527328915,0.373634484,0.445980881,0.446664611,0.499990528,0.016338107
7516,1,0.515455189,0.427675498,0.527328915,0.373634484,0.448013834,0.446664611,0.499990528,0.016352739
7517,1,0.516619529,0.429718225,0.527328915,0.373634484,0.445980881,0.444382421,0.500943229,0.016308842
7518,1,0.515455189,0.429718225,0.526757336,0.373634484,0.445980881,0.444382421,0.499041081,0.01627961
7519,1,0.51429552,0.429718225,0.526186607,0.37135975,0.445980881,0.446664611,0.499041081,0.01626501
7520,1,0.51429552,0.429718225,0.526757336,0.373634484,0.445980881,0.446664611,0.499041081,0.016206707
7521,1,0.51429552,0.427675498,0.526186607,0.373634484,0.445980881,0.444382421,0.498094753,0.016294242
7522,1,0.51429552,0.427675498,0.526186607,0.375936301,0.443965425,0.446664611,0.499041081,0.01626501
7523,1,0.51429552,0.427675498,0.526186607,0.373634484,0.443965425,0.444382421,0.498094753,0.01626501
7524,1,0.513140519,0.427675498,0.526186607,0.375936301,0.445980881,0.442122497,0.498094753,0.016323474
7525,1,0.513140519,0.429718225,0.526186607,0.373634484,0.443965425,0.444382421,0.499041081,0.016323474
7526,1,0.513140519,0.425651235,0.526186607,0.373634484,0.443965425,0.442122497,0.498094753,0.016323474
7527,1,0.51429552,0.425651235,0.525616898,0.375936301,0.443965425,0.439884518,0.498094753,0.016382067
7528,1,0.513140519,0.427675498,0.525616898,0.375936301,0.443965425,0.442122497,0.498094753,0.016235843
7529,1,0.513140519,0.425651235,0.525616898,0.375936301,0.441967273,0.439884518,0.498094753,0.01652913
7530,1,0.513140519,0.425651235,0.525048039,0.375936301,0.441967273,0.442122497,0.498094753,0.016206707
7531,1,0.513140519,0.425651235,0.525616898,0.373634484,0.441967273,0.442122497,0.498094753,0.016250443
7532,1,0.513140519,0.425651235,0.525048039,0.373634484,0.443965425,0.442122497,0.497151611,0.016206707
7533,1,0.511990244,0.425651235,0.525048039,0.375936301,0.441967273,0.442122497,0.497151611,0.016163101
7534,1,0.510844582,0.425651235,0.525048039,0.375936301,0.441967273,0.442122497,0.496211656,0.01627961
7535,1,0.511990244,0.427675498,0.5244802,0.375936301,0.441967273,0.444382421,0.496211656,0.016323474
7536,1,0.511990244,0.425651235,0.5244802,0.373634484,0.443965425,0.439884518,0.496211656,0.016250443
7537,1,0.510844582,0.423645238,0.5244802,0.373634484,0.441967273,0.439884518,0.495274751,0.016411396
7538,1,0.510844582,0.423645238,0.5244802,0.373634484,0.441967273,0.439884518,0.496211656,0.016338107
7539,1,0.510844582,0.425651235,0.5244802,0.37135975,0.441967273,0.439884518,0.496211656,0.016163101
7540,1,0.509703533,0.425651235,0.523913382,0.373634484,0.443965425,0.439884518,0.495274751,0.016308842
7541,1,0.510844582,0.423645238,0.525048039,0.373634484,0.443965425,0.439884518,0.495274751,0.016294242
7542,1,0.510844582,0.425651235,0.523913382,0.37135975,0.441967273,0.442122497,0.495274751,0.016323474
7543,1,0.509703533,0.425651235,0.523913382,0.373634484,0.439986209,0.439884518,0.495274751,0.016308842
7544,1,0.509703533,0.423645238,0.523347243,0.373634484,0.439986209,0.435473112,0.493410297,0.016235843
7545,1,0.508567097,0.423645238,0.523347243,0.37135975,0.439986209,0.439884518,0.494340965,0.016250443
7546,1,0.508567097,0.421657213,0.523347243,0.37135975,0.439986209,0.439884518,0.494340965,0.016235843
7547,1,0.508567097,0.423645238,0.523347243,0.373634484,0.441967273,0.437668145,0.494340965,0.01627961
7548,1,0.509703533,0.423645238,0.523347243,0.37135975,0.439986209,0.439884518,0.493410297,0.016294242
7549,1,0.509703533,0.423645238,0.522782294,0.37135975,0.439986209,0.437668145,0.493410297,0.016294242
7550,1,0.508567097,0.423645238,0.522782294,0.375936301,0.438022016,0.437668145,0.493410297,0.016206707
7551,1,0.508567097,0.423645238,0.523347243,0.37135975,0.438022016,0.439884518,0.493410297,0.016294242
7552,1,0.508567097,0.423645238,0.522782294,0.364693322,0.439986209,0.439884518,0.493410297,0.01627961
7553,1,0.507435162,0.419686942,0.522782294,0.364693322,0.439986209,0.437668145,0.49248268,0.016294242
7554,1,0.507435162,0.421657213,0.522782294,0.364693322,0.438022016,0.435473112,0.493410297,0.016235843
7555,1,0.507435162,0.421657213,0.522782294,0.364693322,0.438022016,0.435473112,0.493410297,0.016396732
7556,1,0.507435162,0.423645238,0.522218026,0.364693322,0.439986209,0.437668145,0.49248268,0.01626501
7557,1,0.507435162,0.421657213,0.522218026,0.36688962,0.438022016,0.435473112,0.493410297,0.016163101
7558,1,0.506307783,0.421657213,0.522218026,0.369111614,0.438022016,0.435473112,0.49248268,0.016235843
7559,1,0.506307783,0.421657213,0.522218026,0.364693322,0.436074456,0.435473112,0.49248268,0.016294242
7560,1,0.507435162,0.423645238,0.522218026,0.362522264,0.436074456,0.435473112,0.49248268,0.016294242
7561,1,0.506307783,0.419686942,0.522218026,0.362522264,0.436074456,0.435473112,0.49248268,0.01626501
7562,1,0.506307783,0.421657213,0.521654777,0.360376027,0.436074456,0.435473112,0.490636598,0.01626501
7563,1,0.505184905,0.421657213,0.521654777,0.360376027,0.436074456,0.435473112,0.491558113,0.016543891
7564,1,0.506307783,0.421657213,0.521654777,0.360376027,0.436074456,0.43329906,0.491558113,0.016250443
7565,1,0.506307783,0.419686942,0.521654777,0.360376027,0.438022016,0.435473112,0.491558113,0.016221275
7566,1,0.506307783,0.421657213,0.521654777,0.362522264,0.436074456,0.431145725,0.491558113,0.016294242
7567,1,0.505184905,0.419686942,0.521654777,0.360376027,0.438022016,0.43329906,0.490636598,0.016323474
7568,1,0.505184905,0.421657213,0.521654777,0.362522264,0.436074456,0.435473112,0.490636598,0.016352739
7569,1,0.505184905,0.41773417,0.521092549,0.362522264,0.434143315,0.435473112,0.490636598,0.016294242
7570,1,0.505184905,0.419686942,0.521092549,0.360376027,0.436074456,0.431145725,0.489718132,0.016250443
7571,1,0.504066471,0.419686942,0.520531001,0.360376027,0.436074456,0.43329906,0.489718132,0.016221275
7572,1,0.504066471,0.419686942,0.520531001,0.358254166,0.436074456,0.43329906,0.489718132,0.016221275
7573,1,0.504066471,0.419686942,0.520531001,0.362522264,0.434143315,0.43329906,0.488802718,0.016308842
7574,1,0.504066471,0.419686942,0.520531001,0.36688962,0.436074456,0.43329906,0.488802718,0.016250443
7575,1,0.504066471,0.419686942,0.520531001,0.358254166,0.434143315,0.431145725,0.488802718,0.016338107
7576,1,0.502952538,0.41773417,0.520531001,0.35615629,0.434143315,0.43329906,0.488802718,0.016352739
7577,1,0.502952538,0.419686942,0.520531001,0.354081981,0.432228418,0.431145725,0.488802718,0.01626501
7578,1,0.504066471,0.419686942,0.519970642,0.350002506,0.434143315,0.431145725,0.488802718,0.016250443
7579,1,0.502952538,0.419686942,0.519970642,0.350002506,0.432228418,0.431145725,0.488802718,0.016206707
7580,1,0.502952538,0.419686942,0.519970642,0.350002506,0.434143315,0.431145725,0.488802718,0.016250443
7581,1,0.502952538,0.41773417,0.519970642,0.350002506,0.43032955,0.429012785,0.487890219,0.016250443
7582,1,0.502952538,0.419686942,0.519970642,0.350002506,0.432228418,0.431145725,0.487890219,0.016308842
7583,1,0.502952538,0.419686942,0.520531001,0.352030846,0.434143315,0.429012785,0.48698077,0.016119527
7584,1,0.502952538,0.41773417,0.519970642,0.350002506,0.432228418,0.431145725,0.487890219,0.016308842
7585,1,0.502952538,0.41773417,0.519410964,0.352030846,0.432228418,0.429012785,0.487890219,0.016250443
7586,1,0.502952538,0.415798701,0.519410964,0.352030846,0.432228418,0.431145725,0.48698077,0.01627961
7587,1,0.502952538,0.413880277,0.519410964,0.352030846,0.432228418,0.429012785,0.48698077,0.01627961
7588,1,0.502952538,0.41773417,0.518852306,0.352030846,0.43032955,0.429012785,0.48698077,0.016294242
7589,1,0.502952538,0.41773417,0.519410964,0.352030846,0.43032955,0.429012785,0.48698077,0.016206707
7590,1,0.502952538,0.41773417,0.518852306,0.350002506,0.43032955,0.429012785,0.48698077,0.016206707
7591,1,0.501842992,0.415798701,0.518852306,0.347996569,0.432228418,0.431145725,0.486074305,0.016177636
7592,1,0.501842992,0.41773417,0.518294498,0.346012682,0.43032955,0.429012785,0.486074305,0.01627961
7593,1,0.501842992,0.415798701,0.518852306,0.346012682,0.43032955,0.429012785,0.486074305,0.016382067
7594,1,0.501842992,0.415798701,0.518852306,0.346012682,0.43032955,0.429012785,0.486074305,0.016338107
7595,1,0.500737835,0.415798701,0.518294498,0.346012682,0.43032955,0.431145725,0.485170754,0.016235843
7596,1,0.501842992,0.413880277,0.518294498,0.346012682,0.428446495,0.429012785,0.485170754,0.01627961
7597,1,0.500737835,0.415798701,0.518294498,0.344050479,0.43032955,0.426899994,0.484270119,0.016206707
7598,1,0.500737835,0.415798701,0.51773754,0.346012682,0.43032955,0.429012785,0.484270119,0.016367403
7599,1,0.500737835,0.415798701,0.51773754,0.344050479,0.43032955,0.429012785,0.484270119,0.016148566
7600,1,0.500737835,0.413880277,0.51773754,0.346012682,0.428446495,0.426899994,0.484270119,0.01626501
7601,1,0.500737835,0.413880277,0.517181602,0.346012682,0.43032955,0.426899994,0.484270119,0.016294242
7602,1,0.500737835,0.413880277,0.517181602,0.347996569,0.43032955,0.426899994,0.484270119,0.016235843
7603,1,0.499637065,0.413880277,0.51773754,0.347996569,0.428446495,0.426899994,0.484270119,0.016323474
7604,1,0.500737835,0.413880277,0.51773754,0.347996569,0.43032955,0.426899994,0.484270119,0.016411396
7605,1,0.500737835,0.413880277,0.517181602,0.347996569,0.428446495,0.424807013,0.483372466,0.016192172
7606,1,0.500737835,0.411978684,0.517181602,0.347996569,0.428446495,0.424807013,0.484270119,0.016206707
7607,1,0.499637065,0.413880277,0.516626514,0.347996569,0.428446495,0.426899994,0.483372466,0.016076049
7608,1,0.499637065,0.413880277,0.516626514,0.346012682,0.428446495,0.426899994,0.483372466,0.016221275
7609,1,0.499637065,0.413880277,0.516626514,0.346012682,0.426579081,0.424807013,0.482477729,0.016221275
7610,1,0.499637065,0.413880277,0.516626514,0.346012682,0.426579081,0.424807013,0.481585907,0.016235843
7611,1,0.498540628,0.413880277,0.516626514,0.346012682,0.426579081,0.424807013,0.482477729,0.016338107
7612,1,0.499637065,0.411978684,0.516072446,0.347996569,0.426579081,0.424807013,0.482477729,0.016192172
7613,1,0.499637065,0.413880277,0.516626514,0.347996569,0.426579081,0.424807013,0.482477729,0.016352739
7614,1,0.498540628,0.413880277,0.516072446,0.347996569,0.426579081,0.422733615,0.481585907,0.016192172
7615,1,0.497448522,0.411978684,0.515519059,0.347996569,0.428446495,0.422733615,0.481585907,0.016235843
7616,1,0.497448522,0.411978684,0.515519059,0.347996569,0.42472709,0.424807013,0.481585907,0.016235843
7617,1,0.498540628,0.411978684,0.515519059,0.347996569,0.426579081,0.424807013,0.481585907,0.016206707
7618,1,0.498540628,0.411978684,0.516072446,0.346012682,0.42472709,0.422733615,0.481585907,0.01627961
7619,1,0.498540628,0.411978684,0.515519059,0.346012682,0.426579081,0.420679496,0.481585907,0.016235843
7620,1,0.498540628,0.411978684,0.516072446,0.346012682,0.42472709,0.420679496,0.481585907,0.016294242
7621,1,0.498540628,0.410093683,0.515519059,0.346012682,0.426579081,0.422733615,0.480696932,0.016235843
7622,1,0.496360691,0.411978684,0.514966691,0.346012682,0.42472709,0.420679496,0.480696932,0.016338107
7623,1,0.497448522,0.410093683,0.514966691,0.346012682,0.42472709,0.422733615,0.480696932,0.01613403
7624,1,0.497448522,0.410093683,0.514966691,0.346012682,0.422890351,0.422733615,0.479810804,0.016250443
7625,1,0.498540628,0.410093683,0.515519059,0.346012682,0.42472709,0.420679496,0.478927592,0.016250443
7626,1,0.496360691,0.411978684,0.514415173,0.346012682,0.42472709,0.420679496,0.479810804,0.016192172
7627,1,0.497448522,0.410093683,0.514966691,0.344050479,0.42472709,0.420679496,0.479810804,0.016250443
7628,1,0.496360691,0.40822508,0.514415173,0.344050479,0.422890351,0.420679496,0.478927592,0.016148566
7629,1,0.496360691,0.410093683,0.514415173,0.344050479,0.422890351,0.420679496,0.478927592,0.016163101
7630,1,0.496360691,0.410093683,0.513864506,0.344050479,0.422890351,0.420679496,0.478927592,0.016163101
7631,1,0.496360691,0.410093683,0.513864506,0.342109608,0.42472709,0.420679496,0.478047227,0.016338107
7632,1,0.496360691,0.410093683,0.513864506,0.344050479,0.421068647,0.420679496,0.478927592,0.01626501
7633,1,0.496360691,0.40822508,0.513864506,0.344050479,0.422890351,0.416628059,0.478927592,0.01626501
7634,1,0.496360691,0.410093683,0.513864506,0.344050479,0.422890351,0.420679496,0.478047227,0.016206707
7635,1,0.496360691,0.40822508,0.513314858,0.342109608,0.421068647,0.420679496,0.478047227,0.016148566
7636,1,0.496360691,0.40822508,0.513314858,0.346012682,0.422890351,0.420679496,0.478047227,0.016206707
7637,1,0.496360691,0.40822508,0.513864506,0.340189715,0.422890351,0.418644393,0.478047227,0.016018198
7638,1,0.496360691,0.40822508,0.513314858,0.340189715,0.421068647,0.420679496,0.478047227,0.016076049
7639,1,0.494197801,0.406372676,0.513314858,0.338290461,0.419261827,0.416628059,0.477169641,0.016221275
7640,1,0.494197801,0.406372676,0.512765891,0.338290461,0.421068647,0.420679496,0.477169641,0.01627961
7641,1,0.494197801,0.40822508,0.512765891,0.336411531,0.419261827,0.418644393,0.477169641,0.016235843
7642,1,0.494197801,0.406372676,0.512217943,0.336411531,0.421068647,0.418644393,0.476294903,0.016308842
7643,1,0.494197801,0.406372676,0.512217943,0.336411531,0.421068647,0.416628059,0.476294903,0.016323474
7644,1,0.493122684,0.40822508,0.512765891,0.334552586,0.419261827,0.414630212,0.477169641,0.016294242
7645,1,0.495277137,0.404536216,0.512217943,0.334552586,0.421068647,0.416628059,0.477169641,0.016323474
7646,1,0.493122684,0.406372676,0.512217943,0.3327133,0.421068647,0.416628059,0.476294903,0.016250443
7647,1,0.493122684,0.404536216,0.512217943,0.334552586,0.421068647,0.418644393,0.475423012,0.016250443
7648,1,0.493122684,0.404536216,0.511670846,0.334552586,0.421068647,0.418644393,0.475423012,0.016338107
7649,1,0.492051787,0.404536216,0.511670846,0.334552586,0.421068647,0.416628059,0.474553833,0.016250443
7650,1,0.492051787,0.404536216,0.511670846,0.334552586,0.419261827,0.416628059,0.475423012,0.016250443
7651,1,0.490984997,0.404536216,0.511670846,0.334552586,0.419261827,0.416628059,0.475423012,0.016221275
7652,1,0.492051787,0.404536216,0.511670846,0.336411531,0.421068647,0.416628059,0.474553833,0.01627961
7653,1,0.492051787,0.402715522,0.511670846,0.336411531,0.421068647,0.416628059,0.475423012,0.016119527
7654,1,0.490984997,0.402715522,0.511124598,0.336411531,0.419261827,0.416628059,0.474553833,0.016177636
7655,1,0.490984997,0.402715522,0.511124598,0.340189715,0.419261827,0.414630212,0.474553833,0.016177636
7656,1,0.490984997,0.404536216,0.511124598,0.340189715,0.419261827,0.414630212,0.474553833,0.016192172
7657,1,0.490984997,0.402715522,0.511124598,0.340189715,0.419261827,0.414630212,0.474553833,0.016206707
7658,1,0.490984997,0.402715522,0.510579371,0.340189715,0.419261827,0.414630212,0.474553833,0.016294242
7659,1,0.490984997,0.402715522,0.511124598,0.340189715,0.419261827,0.414630212,0.473687433,0.016308842
7660,1,0.490984997,0.402715522,0.510579371,0.340189715,0.419261827,0.412650605,0.474553833,0.016206707
7661,1,0.490984997,0.402715522,0.510579371,0.340189715,0.417469696,0.412650605,0.474553833,0.016177636
7662,1,0.489922425,0.400910399,0.511124598,0.342109608,0.419261827,0.416628059,0.473687433,0.01627961
7663,1,0.489922425,0.402715522,0.510579371,0.336411531,0.419261827,0.414630212,0.473687433,0.016192172
7664,1,0.488863905,0.402715522,0.510579371,0.334552586,0.419261827,0.414630212,0.473687433,0.016323474
7665,1,0.489922425,0.402715522,0.510579371,0.334552586,0.415692082,0.414630212,0.473687433,0.016206707
7666,1,0.489922425,0.402715522,0.510579371,0.336411531,0.419261827,0.412650605,0.473687433,0.01626501
7667,1,0.489922425,0.402715522,0.510579371,0.336411531,0.419261827,0.412650605,0.47282388,0.016250443
7668,1,0.489922425,0.400910399,0.510579371,0.338290461,0.419261827,0.414630212,0.47282388,0.01613403
7669,1,0.488863905,0.402715522,0.510034824,0.340189715,0.417469696,0.412650605,0.47282388,0.01626501
7670,1,0.489922425,0.400910399,0.510579371,0.340189715,0.417469696,0.412650605,0.47282388,0.016338107
7671,1,0.489922425,0.399120649,0.511124598,0.340189715,0.417469696,0.412650605,0.47282388,0.016003759
7672,1,0.488863905,0.399120649,0.510579371,0.340189715,0.417469696,0.410689012,0.473687433,0.016047107
7673,1,0.487809547,0.399120649,0.509491297,0.340189715,0.415692082,0.412650605,0.471962972,0.016250443
7674,1,0.487809547,0.400910399,0.50894845,0.338290461,0.417469696,0.412650605,0.471104911,0.016192172
